age,sexe,nivetud,qualif,freres.soeurs,relig,trav.imp,trav.satisf,hard.rock,lecture.bd,peche.chasse,cuisine,bricol,cinema,sport,heures.tv
43,Femme,technique/professionnel,Employe,4,pratiquant,peu,Insatisfaction,0,0,0,0,0,1,0,120
43,Homme,technique/professionnel,Profession intermediaire,3,pratiquant,peu,Satisfaction,0,0,0,0,1,0,0,180
58,Homme,primaire,Ouvrier,4,pratiquant,moyen,Equilibre,0,0,0,0,1,0,0,120
39,Femme,primaire,Ouvrier,9,non croyant,peu,Equilibre,0,0,0,1,1,1,0,42
39,Homme,secondaire,Profession intermediaire,2,pratiquant,peu,Satisfaction,0,0,0,0,1,0,0,120
56,Homme,technique/professionnel,Employe,1,pas pratiquant,moyen,Satisfaction,0,0,0,0,1,1,1,42
46,Femme,technique/professionnel,Employe,8,non croyant,peu,Equilibre,0,0,0,0,1,1,0,60
30,Femme,primaire,Employe,4,non croyant,peu,Equilibre,0,0,0,0,1,0,0,0
38,Homme,technique/professionnel,Ouvrier,8,pas pratiquant,peu,Insatisfaction,0,0,0,0,0,0,0,18
59,Homme,superieur,Cadre,7,pas pratiquant,peu,Equilibre,0,0,0,1,1,0,1,300
30,Femme,superieur,Profession intermediaire,1,non croyant,peu,Satisfaction,0,0,0,0,0,1,1,60
31,Homme,superieur,Cadre,1,non croyant,peu,Satisfaction,0,0,0,0,1,0,1,180
55,Femme,technique/professionnel,Employe,4,pratiquant,peu,Equilibre,0,0,0,1,1,1,1,60
44,Femme,primaire,Employe,3,pas pratiquant,peu,Equilibre,0,0,0,0,0,1,0,420
22,Femme,technique/professionnel,Employe,1,non croyant,peu,Satisfaction,0,0,0,0,0,0,0,120
41,Homme,technique/professionnel,Ouvrier,4,non croyant,peu,Equilibre,0,0,0,1,1,0,1,120
43,Homme,technique/professionnel,Ouvrier,0,non croyant,peu,Insatisfaction,0,0,0,0,1,0,1,180
53,Homme,primaire,Ouvrier,1,non croyant,moyen,Satisfaction,0,0,1,0,1,0,0,126
41,Homme,superieur,Cadre,2,pas pratiquant,peu,Satisfaction,0,0,0,0,1,1,1,120
60,Homme,superieur,Cadre,4,pratiquant,moyen,Equilibre,0,0,1,0,0,1,1,6
38,Femme,technique/professionnel,Employe,4,pratiquant,peu,Equilibre,0,0,0,1,0,1,1,120
35,Homme,technique/professionnel,Profession intermediaire,2,non croyant,peu,Equilibre,0,0,0,0,1,1,1,120
39,Homme,technique/professionnel,Employe,3,pratiquant,moyen,Insatisfaction,0,0,1,1,0,1,0,120
48,Homme,superieur,Cadre,1,pas pratiquant,peu,Equilibre,0,0,0,0,0,0,1,0
54,Femme,primaire,Ouvrier,2,pas pratiquant,peu,Equilibre,0,0,0,0,0,0,0,0
54,Homme,superieur,Employe,5,non croyant,peu,Satisfaction,0,0,0,0,1,1,1,120
36,Homme,technique/professionnel,Ouvrier,2,pas pratiquant,moyen,Satisfaction,0,0,0,1,1,1,0,126
31,Femme,secondaire,Employe,3,pas pratiquant,peu,Equilibre,0,0,0,0,1,0,0,60
50,Homme,technique/professionnel,Cadre,6,non croyant,moyen,Satisfaction,0,0,0,0,1,1,1,0
22,Femme,technique/professionnel,Employe,2,pas pratiquant,moyen,Equilibre,0,0,0,1,1,1,1,120
47,Homme,superieur,Employe,4,pas pratiquant,peu,Insatisfaction,0,0,0,1,1,1,1,18
28,Femme,technique/professionnel,Employe,0,pratiquant,moyen,Equilibre,0,0,0,1,0,0,0,300
30,Femme,superieur,Employe,2,non croyant,peu,Satisfaction,0,0,0,1,0,1,0,240
48,Femme,technique/professionnel,Employe,7,pas pratiquant,peu,Equilibre,0,0,0,0,0,0,0,60
48,Femme,secondaire,Employe,9,pratiquant,peu,Equilibre,0,0,0,1,0,0,1,24
28,Homme,technique/professionnel,Ouvrier,7,pas pratiquant,peu,Equilibre,0,0,1,1,0,1,0,240
33,Homme,technique/professionnel,Profession intermediaire,6,pas pratiquant,moyen,Satisfaction,0,0,0,0,0,0,0,180
31,Femme,superieur,Profession intermediaire,0,non croyant,peu,Satisfaction,0,0,0,1,0,0,0,6
32,Homme,superieur,Cadre,6,pratiquant,peu,Satisfaction,0,0,0,1,1,1,1,6
32,Homme,technique/professionnel,Ouvrier,3,non croyant,peu,Satisfaction,0,0,1,1,1,0,0,240
50,Femme,superieur,Profession intermediaire,4,pratiquant,moyen,Satisfaction,0,0,0,0,0,0,0,180
45,Homme,superieur,Cadre,2,pas pratiquant,peu,Equilibre,0,0,1,0,1,0,1,60
50,Homme,superieur,Employe,3,pratiquant,peu,Satisfaction,0,0,0,0,1,0,0,18
25,Homme,technique/professionnel,Ouvrier,2,non croyant,peu,Insatisfaction,0,0,1,0,1,1,0,54
38,Femme,technique/professionnel,Profession intermediaire,6,pas pratiquant,tres,Satisfaction,0,0,0,0,0,0,0,60
23,Femme,superieur,Cadre,2,pas pratiquant,peu,Equilibre,0,0,0,1,0,1,1,24
38,Homme,primaire,Ouvrier,3,pratiquant,moyen,Equilibre,0,0,0,0,0,0,0,60
48,Homme,primaire,Ouvrier,4,non croyant,moyen,Equilibre,0,0,1,0,0,0,0,174
56,Femme,technique/professionnel,Employe,3,non croyant,moyen,Equilibre,0,0,0,0,0,1,1,36
26,Femme,superieur,Employe,0,non croyant,peu,Satisfaction,0,0,0,1,1,0,1,60
49,Homme,superieur,Cadre,3,pas pratiquant,peu,Equilibre,0,0,0,0,0,1,1,180
50,Femme,superieur,Profession intermediaire,2,pas pratiquant,peu,Equilibre,0,0,0,0,1,1,1,0
57,Femme,primaire,Employe,7,pas pratiquant,peu,Satisfaction,0,0,0,1,1,0,0,120
33,Femme,superieur,Cadre,0,pratiquant,moyen,Satisfaction,0,0,0,0,0,0,0,54
30,Femme,superieur,Profession intermediaire,1,non croyant,peu,Satisfaction,0,1,0,1,1,0,0,120
39,Femme,superieur,Employe,1,non croyant,peu,Equilibre,0,0,0,1,1,1,1,60
53,Homme,technique/professionnel,Ouvrier,2,pas pratiquant,peu,Insatisfaction,0,0,0,0,1,0,0,18
42,Homme,superieur,Cadre,3,pratiquant,peu,Insatisfaction,0,0,0,1,0,0,1,0
54,Femme,primaire,Profession intermediaire,2,pas pratiquant,peu,Equilibre,0,0,0,1,0,1,0,120
28,Femme,superieur,Cadre,2,pas pratiquant,peu,Insatisfaction,0,0,0,1,0,0,1,60
51,Femme,primaire,Employe,7,pratiquant,moyen,Satisfaction,0,0,0,1,0,1,0,180
39,Femme,superieur,Cadre,0,pas pratiquant,moyen,Equilibre,0,0,0,1,0,1,1,54
29,Femme,superieur,Employe,2,non croyant,peu,Equilibre,0,0,0,0,0,1,0,120
31,Homme,superieur,Profession intermediaire,1,non croyant,peu,Satisfaction,0,0,0,1,1,1,1,60
38,Femme,superieur,Employe,0,pas pratiquant,peu,Satisfaction,0,0,0,1,1,0,1,60
30,Femme,superieur,Profession intermediaire,5,pas pratiquant,peu,Equilibre,0,0,0,1,1,0,1,120
51,Homme,technique/professionnel,Profession intermediaire,3,pas pratiquant,peu,Insatisfaction,0,0,0,1,1,1,1,18
37,Homme,technique/professionnel,Profession intermediaire,1,non croyant,moyen,Equilibre,0,0,1,1,1,1,1,120
39,Homme,technique/professionnel,Ouvrier,5,pratiquant,moyen,Equilibre,0,0,0,1,1,1,1,18
32,Femme,secondaire,Employe,3,non croyant,peu,Equilibre,0,0,0,0,0,0,1,60
30,Homme,primaire,Ouvrier,4,non croyant,moyen,Equilibre,0,0,0,0,1,0,0,0
45,Femme,technique/professionnel,Employe,2,pratiquant,peu,Satisfaction,0,0,0,0,0,0,0,120
35,Femme,superieur,Profession intermediaire,1,non croyant,peu,Insatisfaction,0,0,0,1,1,1,0,42
31,Femme,superieur,Cadre,1,pas pratiquant,peu,Satisfaction,0,0,0,1,1,1,1,120
33,Femme,primaire,Ouvrier,3,non croyant,peu,Satisfaction,0,0,0,1,1,0,0,18
49,Femme,secondaire,Employe,4,non croyant,moyen,Equilibre,0,0,0,1,1,1,0,0
27,Homme,secondaire,Employe,2,non croyant,peu,Satisfaction,0,0,0,0,0,1,1,180
52,Femme,superieur,Cadre,3,non croyant,peu,Satisfaction,0,0,0,0,0,1,1,60
43,Homme,superieur,Profession intermediaire,1,pratiquant,moyen,Equilibre,0,0,0,1,1,1,1,60
35,Homme,superieur,Profession intermediaire,2,pas pratiquant,peu,Equilibre,0,0,0,0,0,1,0,60
36,Homme,secondaire,Ouvrier,5,non croyant,peu,Satisfaction,0,0,0,0,0,1,0,0
44,Homme,technique/professionnel,Employe,4,pas pratiquant,peu,Satisfaction,0,0,0,0,1,1,1,240
58,Femme,superieur,Employe,0,pratiquant,peu,Satisfaction,0,0,0,1,1,1,0,180
51,Homme,technique/professionnel,Ouvrier,3,non croyant,peu,Satisfaction,0,0,0,0,1,0,1,0
61,Homme,superieur,Cadre,1,non croyant,moyen,Equilibre,0,0,0,0,1,1,0,0
55,Homme,secondaire,Cadre,4,non croyant,moyen,Satisfaction,0,0,0,1,1,1,0,6
24,Homme,superieur,Profession intermediaire,2,pas pratiquant,moyen,Equilibre,0,0,0,1,1,1,1,60
47,Femme,superieur,Cadre,2,pas pratiquant,moyen,Satisfaction,0,0,0,1,1,1,1,120
36,Homme,secondaire,Employe,0,pas pratiquant,peu,Satisfaction,0,0,0,0,0,1,1,240
49,Femme,secondaire,Profession intermediaire,1,non croyant,peu,Equilibre,0,0,0,1,0,1,0,60
29,Femme,technique/professionnel,Employe,8,non croyant,peu,Satisfaction,0,0,0,0,0,0,0,180
58,Femme,superieur,Cadre,2,pratiquant,peu,Satisfaction,0,0,0,0,0,1,0,0
52,Homme,technique/professionnel,Employe,7,pas pratiquant,peu,Insatisfaction,0,0,1,0,1,0,1,60
38,Homme,superieur,Cadre,7,pas pratiquant,peu,Equilibre,0,0,0,0,1,1,0,120
58,Femme,technique/professionnel,Profession intermediaire,5,non croyant,peu,Insatisfaction,0,0,0,0,1,0,0,60
40,Femme,secondaire,Profession intermediaire,1,non croyant,peu,Insatisfaction,0,0,0,1,1,0,1,180
60,Femme,superieur,Cadre,4,pas pratiquant,moyen,Equilibre,0,0,0,0,0,1,0,0
55,Homme,primaire,Ouvrier,13,pratiquant,peu,Equilibre,0,0,0,0,0,0,0,180
43,Homme,primaire,Ouvrier,1,pas pratiquant,moyen,Insatisfaction,0,0,0,0,1,1,1,0
28,Femme,superieur,Employe,2,non croyant,peu,Satisfaction,0,0,0,1,1,1,1,0
59,Homme,superieur,Cadre,2,pas pratiquant,moyen,Satisfaction,0,0,0,0,0,0,1,60
35,Homme,technique/professionnel,Ouvrier,5,pratiquant,moyen,Insatisfaction,0,0,0,0,1,0,1,60
41,Femme,secondaire,Ouvrier,4,non croyant,peu,Satisfaction,0,0,0,0,0,0,1,180
32,Homme,superieur,Cadre,0,pas pratiquant,moyen,Equilibre,0,0,0,1,1,0,0,120
45,Homme,primaire,Ouvrier,6,pratiquant,peu,Satisfaction,0,0,1,1,0,0,0,0
45,Femme,primaire,Employe,3,pas pratiquant,peu,Satisfaction,0,0,0,1,0,0,0,0
40,Femme,primaire,Employe,7,pratiquant,peu,Equilibre,0,0,0,1,0,1,0,24
47,Femme,secondaire,Profession intermediaire,4,pas pratiquant,moyen,Satisfaction,0,0,0,1,1,0,0,60
41,Femme,primaire,Employe,9,pratiquant,moyen,Equilibre,0,0,0,0,0,0,0,300
35,Homme,superieur,Profession intermediaire,2,non croyant,moyen,Equilibre,0,0,1,1,1,1,1,0
29,Homme,technique/professionnel,Profession intermediaire,1,pratiquant,peu,Equilibre,0,0,0,0,1,1,1,60
47,Homme,superieur,Cadre,3,pas pratiquant,peu,Satisfaction,0,0,0,1,1,1,0,180
48,Homme,primaire,Ouvrier,9,pratiquant,moyen,Equilibre,0,0,0,0,0,0,1,60
59,Homme,superieur,Cadre,3,pas pratiquant,peu,Satisfaction,0,0,0,0,0,1,1,66
31,Homme,technique/professionnel,Ouvrier,1,pas pratiquant,peu,Equilibre,0,0,0,1,1,1,1,300
28,Homme,primaire,Ouvrier,4,non croyant,peu,Satisfaction,0,0,0,1,0,1,0,180
47,Femme,secondaire,Employe,4,pas pratiquant,peu,Equilibre,0,0,0,1,0,0,0,180
30,Femme,superieur,Employe,2,pas pratiquant,peu,Equilibre,0,0,0,1,1,1,0,120
43,Femme,technique/professionnel,Ouvrier,10,non croyant,peu,Insatisfaction,0,0,0,0,0,0,1,120
58,Homme,technique/professionnel,Profession intermediaire,4,pratiquant,peu,Satisfaction,0,0,0,0,1,0,0,120
32,Femme,superieur,Cadre,1,pas pratiquant,moyen,Satisfaction,0,0,0,0,0,1,1,42
44,Homme,technique/professionnel,Ouvrier,4,pas pratiquant,peu,Satisfaction,0,0,0,1,1,1,1,180
25,Femme,superieur,Cadre,2,pas pratiquant,peu,Satisfaction,0,0,0,0,0,1,0,120
56,Femme,primaire,Employe,6,pratiquant,peu,Equilibre,0,0,0,1,1,0,0,180
56,Homme,technique/professionnel,Cadre,4,pratiquant,peu,Satisfaction,0,0,1,0,1,0,0,120
48,Homme,technique/professionnel,Profession intermediaire,1,pratiquant,peu,Satisfaction,0,0,0,0,1,1,1,180
42,Femme,technique/professionnel,Ouvrier,4,pas pratiquant,peu,Equilibre,0,0,0,1,1,0,0,24
30,Homme,superieur,Profession intermediaire,0,non croyant,moyen,Equilibre,0,0,1,1,1,0,1,120
25,Homme,technique/professionnel,Employe,0,pratiquant,peu,Equilibre,0,0,1,0,1,1,1,84
55,Femme,technique/professionnel,Employe,1,pas pratiquant,peu,Satisfaction,0,0,0,0,0,0,0,180
45,Homme,superieur,Profession intermediaire,5,pratiquant,peu,Satisfaction,0,0,0,0,0,1,0,120
44,Homme,superieur,Profession intermediaire,4,non croyant,peu,Equilibre,1,0,1,0,0,1,0,120
53,Homme,primaire,Ouvrier,4,pratiquant,moyen,Equilibre,0,0,0,0,0,0,0,60
34,Femme,technique/professionnel,Employe,1,pratiquant,peu,Satisfaction,0,0,0,0,1,1,0,180
25,Femme,technique/professionnel,Employe,4,pratiquant,peu,Equilibre,0,0,0,0,0,1,0,0
47,Femme,technique/professionnel,Employe,2,pas pratiquant,peu,Satisfaction,0,0,0,0,0,0,0,240
42,Homme,technique/professionnel,Ouvrier,3,non croyant,peu,Satisfaction,0,0,1,0,1,0,0,180
59,Femme,primaire,Ouvrier,6,pratiquant,peu,Satisfaction,0,0,0,0,0,0,0,420
47,Femme,primaire,Employe,1,pratiquant,peu,Equilibre,0,0,0,0,1,0,0,6
52,Femme,primaire,Profession intermediaire,2,pratiquant,peu,Equilibre,0,0,0,1,0,0,0,0
32,Femme,superieur,Cadre,3,pratiquant,peu,Satisfaction,0,0,0,1,0,1,1,60
53,Homme,technique/professionnel,Profession intermediaire,4,pas pratiquant,peu,Satisfaction,0,0,1,0,1,1,0,180
45,Homme,technique/professionnel,Ouvrier,2,pratiquant,peu,Equilibre,0,0,0,1,0,0,0,120
51,Femme,primaire,Employe,6,pratiquant,peu,Insatisfaction,0,0,0,0,0,1,0,180
33,Homme,technique/professionnel,Ouvrier,1,pratiquant,moyen,Satisfaction,0,0,0,0,1,1,0,240
39,Homme,superieur,Profession intermediaire,2,pas pratiquant,moyen,Satisfaction,0,0,0,0,1,0,0,180
28,Femme,superieur,Profession intermediaire,8,pratiquant,moyen,Equilibre,0,0,0,1,1,1,1,24
51,Homme,technique/professionnel,Profession intermediaire,6,pratiquant,moyen,Equilibre,0,0,1,0,1,0,1,60
49,Homme,technique/professionnel,Cadre,1,pas pratiquant,peu,Equilibre,0,0,0,0,1,1,0,66
50,Homme,superieur,Cadre,1,non croyant,moyen,Equilibre,0,0,0,0,0,1,0,0
53,Femme,superieur,Cadre,0,pratiquant,peu,Satisfaction,0,0,1,1,0,1,0,120
30,Homme,superieur,Ouvrier,3,pas pratiquant,peu,Equilibre,0,0,0,1,1,1,1,60
36,Homme,primaire,Employe,4,pas pratiquant,peu,Equilibre,0,0,0,0,1,0,0,300
30,Homme,technique/professionnel,Ouvrier,1,non croyant,peu,Equilibre,0,0,0,0,0,0,1,240
47,Femme,technique/professionnel,Employe,3,pas pratiquant,peu,Satisfaction,0,0,0,0,0,1,0,0
34,Femme,superieur,Employe,2,non croyant,peu,Satisfaction,0,0,0,1,1,0,0,180
49,Homme,primaire,Ouvrier,4,pas pratiquant,peu,Equilibre,0,0,0,1,0,1,0,24
42,Homme,technique/professionnel,Profession intermediaire,3,non croyant,peu,Equilibre,0,0,1,1,1,0,0,120
33,Homme,primaire,Ouvrier,2,non croyant,peu,Satisfaction,0,0,0,0,0,0,0,258
40,Homme,secondaire,Cadre,1,pas pratiquant,moyen,Equilibre,0,0,0,0,1,1,1,120
42,Femme,superieur,Profession intermediaire,7,pratiquant,peu,Satisfaction,0,0,0,0,0,0,0,60
26,Homme,technique/professionnel,Ouvrier,1,non croyant,peu,Equilibre,0,0,0,0,1,0,0,180
51,Homme,superieur,Profession intermediaire,1,pratiquant,peu,Insatisfaction,0,0,0,0,0,1,0,120
38,Femme,superieur,Employe,1,non croyant,peu,Equilibre,0,0,0,1,0,1,1,120
37,Homme,superieur,Profession intermediaire,11,pas pratiquant,peu,Equilibre,0,0,0,1,1,1,1,66
54,Femme,secondaire,Ouvrier,3,pratiquant,moyen,Satisfaction,0,0,0,1,1,1,0,24
56,Homme,primaire,Ouvrier,0,pratiquant,moyen,Satisfaction,0,0,0,1,1,0,1,120
36,Femme,primaire,Ouvrier,10,pas pratiquant,moyen,Satisfaction,0,0,0,1,0,0,0,60
33,Femme,superieur,Profession intermediaire,2,pas pratiquant,moyen,Satisfaction,0,0,0,1,1,1,0,24
52,Homme,primaire,Ouvrier,5,pas pratiquant,moyen,Satisfaction,0,0,0,1,1,1,0,300
32,Homme,superieur,Employe,1,pas pratiquant,peu,Satisfaction,1,0,0,1,0,1,1,120
31,Femme,technique/professionnel,Employe,3,non croyant,peu,Satisfaction,0,0,0,1,0,0,1,120
51,Homme,superieur,Cadre,2,pratiquant,peu,Satisfaction,0,0,0,0,0,0,1,60
45,Homme,technique/professionnel,Ouvrier,5,pratiquant,peu,Equilibre,0,0,0,1,1,0,0,120
42,Homme,technique/professionnel,Ouvrier,1,non croyant,peu,Equilibre,0,0,0,1,1,1,0,240
25,Homme,technique/professionnel,Profession intermediaire,1,pas pratiquant,peu,Satisfaction,0,0,0,0,1,0,0,0
39,Homme,secondaire,Ouvrier,5,pas pratiquant,peu,Insatisfaction,0,0,0,1,1,1,1,120
41,Homme,superieur,Cadre,1,non croyant,moyen,Satisfaction,0,0,0,0,1,1,0,120
38,Homme,technique/professionnel,Ouvrier,4,pas pratiquant,moyen,Satisfaction,0,0,0,0,0,0,0,0
54,Homme,primaire,Ouvrier,5,pratiquant,peu,Satisfaction,0,0,0,0,1,0,0,6
51,Femme,secondaire,Employe,1,pratiquant,peu,Satisfaction,0,0,0,0,0,0,0,120
44,Femme,primaire,Employe,13,pratiquant,peu,Satisfaction,0,0,0,1,1,1,0,60
27,Homme,superieur,Cadre,2,non croyant,peu,Satisfaction,0,0,0,1,1,1,1,42
33,Femme,secondaire,Cadre,1,pas pratiquant,peu,Equilibre,0,0,0,1,1,1,1,120
43,Homme,technique/professionnel,Ouvrier,6,pas pratiquant,peu,Equilibre,0,0,0,0,1,1,1,300
26,Homme,superieur,Employe,1,pratiquant,moyen,Satisfaction,0,0,1,1,0,1,1,180
27,Femme,superieur,Cadre,1,pas pratiquant,moyen,Satisfaction,0,0,0,1,0,1,0,18
26,Homme,superieur,Ouvrier,2,pas pratiquant,peu,Equilibre,0,0,1,0,0,1,1,60
56,Homme,superieur,Cadre,7,pratiquant,peu,Equilibre,0,0,0,1,1,1,1,60
36,Femme,technique/professionnel,Employe,3,pas pratiquant,peu,Satisfaction,0,0,0,1,1,0,1,24
44,Homme,technique/professionnel,Ouvrier,2,pratiquant,peu,Equilibre,0,0,1,0,0,0,1,180
56,Homme,primaire,Employe,1,pratiquant,moyen,Satisfaction,0,0,0,0,1,0,0,36
36,Femme,technique/professionnel,Employe,8,pratiquant,peu,Equilibre,0,0,0,0,0,0,1,120
45,Femme,superieur,Cadre,2,pratiquant,moyen,Equilibre,0,1,0,1,1,1,1,120
30,Femme,technique/professionnel,Employe,0,pratiquant,peu,Equilibre,0,0,0,0,0,0,0,120
41,Femme,technique/professionnel,Profession intermediaire,3,pas pratiquant,peu,Satisfaction,0,0,0,0,0,1,1,120
36,Femme,superieur,Cadre,2,pas pratiquant,peu,Equilibre,0,0,0,0,0,1,0,60
50,Homme,superieur,Cadre,1,non croyant,peu,Satisfaction,0,0,0,0,1,1,0,6
52,Femme,superieur,Cadre,3,pas pratiquant,peu,Satisfaction,0,0,0,1,1,0,1,60
50,Femme,superieur,Cadre,1,non croyant,peu,Satisfaction,0,1,0,0,0,1,0,60
55,Femme,technique/professionnel,Employe,4,pratiquant,peu,Equilibre,0,0,0,1,1,0,1,120
23,Femme,superieur,Profession intermediaire,2,pratiquant,peu,Satisfaction,0,0,0,0,0,1,0,0
36,Femme,superieur,Profession intermediaire,1,non croyant,peu,Satisfaction,0,0,0,1,1,1,0,120
46,Femme,superieur,Profession intermediaire,7,pratiquant,peu,Equilibre,0,0,0,1,1,0,1,36
47,Femme,superieur,Employe,1,pas pratiquant,tres,Equilibre,0,0,0,1,1,0,0,240
41,Femme,technique/professionnel,Employe,1,pratiquant,peu,Equilibre,0,0,0,0,0,0,0,0
39,Homme,technique/professionnel,Ouvrier,1,non croyant,peu,Equilibre,0,0,0,0,1,0,0,120
26,Femme,technique/professionnel,Employe,2,pratiquant,moyen,Satisfaction,0,0,0,0,0,0,1,120
32,Homme,secondaire,Ouvrier,3,non croyant,peu,Satisfaction,0,0,1,1,1,0,0,120
34,Femme,superieur,Employe,3,pratiquant,peu,Equilibre,0,0,0,1,0,1,0,120
40,Homme,superieur,Profession intermediaire,2,non croyant,peu,Equilibre,0,0,0,1,1,1,1,174
48,Femme,superieur,Profession intermediaire,0,pas pratiquant,peu,Equilibre,0,0,0,1,0,1,1,0
40,Femme,technique/professionnel,Employe,1,pratiquant,peu,Equilibre,0,0,0,0,0,0,0,240
35,Homme,technique/professionnel,Ouvrier,7,non croyant,peu,Equilibre,0,0,0,0,0,1,0,180
45,Femme,primaire,Employe,13,pratiquant,peu,Equilibre,0,0,0,0,0,0,0,120
30,Homme,technique/professionnel,Profession intermediaire,1,pas pratiquant,peu,Insatisfaction,0,0,1,0,1,0,1,60
50,Homme,technique/professionnel,Employe,3,pratiquant,peu,Insatisfaction,0,0,1,1,1,0,1,60
28,Femme,superieur,Employe,2,pas pratiquant,peu,Satisfaction,0,0,0,1,0,1,0,120
34,Femme,secondaire,Cadre,1,non croyant,moyen,Satisfaction,0,1,0,0,0,0,1,300
37,Homme,primaire,Ouvrier,4,pas pratiquant,peu,Satisfaction,0,0,0,0,1,0,0,60
48,Homme,primaire,Ouvrier,2,pas pratiquant,peu,Equilibre,0,0,0,1,0,0,1,240
39,Homme,primaire,Ouvrier,7,pas pratiquant,peu,Equilibre,0,0,1,1,0,0,0,120
43,Homme,technique/professionnel,Profession intermediaire,7,pratiquant,peu,Satisfaction,0,0,0,0,0,1,0,120
31,Femme,superieur,Employe,3,pas pratiquant,moyen,Satisfaction,0,0,0,1,0,1,1,180
40,Homme,superieur,Profession intermediaire,7,pas pratiquant,moyen,Equilibre,0,0,0,0,1,0,0,18
48,Femme,secondaire,Employe,11,non croyant,peu,Equilibre,0,0,0,1,0,1,0,120
53,Homme,primaire,Ouvrier,8,pratiquant,peu,Satisfaction,0,0,0,0,0,0,0,180
54,Homme,technique/professionnel,Ouvrier,2,pas pratiquant,moyen,Equilibre,0,0,0,1,0,0,0,120
33,Homme,technique/professionnel,Cadre,5,pratiquant,tres,Satisfaction,0,0,0,0,0,1,1,0
28,Homme,technique/professionnel,Profession intermediaire,1,non croyant,peu,Insatisfaction,0,0,0,0,0,0,0,180
33,Homme,technique/professionnel,Employe,4,non croyant,peu,Insatisfaction,0,0,0,1,0,0,1,240
20,Femme,technique/professionnel,Employe,2,non croyant,peu,Insatisfaction,0,0,0,0,0,0,1,0
35,Homme,technique/professionnel,Ouvrier,0,pas pratiquant,peu,Satisfaction,0,0,0,0,1,1,1,180
31,Femme,superieur,Employe,2,non croyant,peu,Satisfaction,0,0,0,0,0,0,0,0
53,Homme,primaire,Profession intermediaire,5,pas pratiquant,peu,Insatisfaction,0,0,0,0,0,0,1,120
53,Homme,secondaire,Cadre,0,non croyant,peu,Insatisfaction,0,0,0,0,0,0,1,0
