age,sexe,nivetud,qualif,freres.soeurs,relig,trav.imp,trav.satisf,hard.rock,lecture.bd,peche.chasse,cuisine,bricol,cinema,sport,heures.tv
46,Homme,technique/professionnel,Ouvrier,4,pas pratiquant,peu,Insatisfaction,0,0,1,0,1,1,0,180
32,Homme,technique/professionnel,Employe,3,non croyant,peu,Equilibre,0,0,0,0,0,1,0,120
32,Femme,technique/professionnel,Employe,0,pratiquant,peu,Satisfaction,0,0,0,0,1,1,0,120
53,Femme,primaire,Profession intermediaire,1,pas pratiquant,peu,Satisfaction,0,0,0,0,0,1,0,60
39,Femme,superieur,Cadre,1,pas pratiquant,moyen,Satisfaction,0,0,0,1,0,1,1,120
34,Homme,technique/professionnel,Ouvrier,6,pratiquant,peu,Equilibre,0,0,1,0,0,1,1,60
42,Femme,secondaire,Employe,2,pas pratiquant,peu,Equilibre,0,0,0,0,1,1,1,120
42,Femme,secondaire,Profession intermediaire,0,pas pratiquant,moyen,Satisfaction,0,0,0,0,1,0,0,0
27,Femme,technique/professionnel,Employe,8,pratiquant,peu,Satisfaction,0,0,0,1,0,1,0,0
31,Femme,technique/professionnel,Ouvrier,2,pas pratiquant,peu,Equilibre,0,0,0,1,0,0,1,120
55,Homme,technique/professionnel,Profession intermediaire,5,pas pratiquant,peu,Equilibre,0,0,0,0,1,1,0,180
46,Femme,primaire,Ouvrier,7,pas pratiquant,moyen,Equilibre,0,0,0,1,1,0,0,0
38,Femme,primaire,Employe,7,non croyant,moyen,Satisfaction,0,0,0,0,0,1,1,84
51,Femme,secondaire,Employe,1,non croyant,peu,Satisfaction,0,0,0,1,0,0,0,120
36,Homme,technique/professionnel,Cadre,1,non croyant,moyen,Satisfaction,0,0,0,1,1,1,1,60
31,Homme,superieur,Cadre,1,pas pratiquant,peu,Equilibre,0,0,0,1,1,1,1,54
28,Homme,technique/professionnel,Employe,1,pas pratiquant,peu,Satisfaction,0,0,1,1,1,0,0,180
46,Homme,technique/professionnel,Profession intermediaire,2,pas pratiquant,peu,Satisfaction,0,0,1,1,1,0,0,120
45,Femme,technique/professionnel,Employe,1,pratiquant,peu,Satisfaction,0,0,0,1,1,0,0,120
56,Femme,superieur,Employe,2,pratiquant,peu,Equilibre,0,0,0,0,1,1,1,120
33,Femme,superieur,Profession intermediaire,2,pratiquant,moyen,Satisfaction,0,0,0,1,0,1,0,180
55,Homme,technique/professionnel,Profession intermediaire,1,pas pratiquant,peu,Equilibre,0,0,0,0,0,0,0,240
56,Femme,secondaire,Cadre,2,pratiquant,tres,Satisfaction,0,0,0,1,0,1,0,60
31,Femme,superieur,Employe,4,non croyant,peu,Satisfaction,0,0,0,0,0,1,1,60
29,Femme,technique/professionnel,Profession intermediaire,1,pratiquant,peu,Insatisfaction,0,0,0,1,0,0,1,0
59,Femme,primaire,Employe,7,pratiquant,peu,Satisfaction,0,0,0,1,0,1,0,120
39,Femme,superieur,Profession intermediaire,1,pratiquant,peu,Satisfaction,0,0,0,0,1,1,1,24
24,Femme,technique/professionnel,Employe,2,pas pratiquant,peu,Equilibre,0,0,0,0,0,1,1,60
44,Femme,technique/professionnel,Cadre,1,non croyant,peu,Equilibre,0,0,0,0,0,0,0,0
55,Femme,superieur,Employe,2,pas pratiquant,peu,Equilibre,0,0,0,1,1,1,0,102
37,Femme,superieur,Cadre,1,pas pratiquant,moyen,Satisfaction,0,0,0,1,0,1,1,240
50,Femme,technique/professionnel,Cadre,1,pratiquant,peu,Equilibre,0,0,0,1,1,1,0,42
48,Homme,technique/professionnel,Profession intermediaire,3,pas pratiquant,peu,Equilibre,0,0,0,0,0,1,1,120
21,Homme,technique/professionnel,Ouvrier,2,pratiquant,peu,Equilibre,0,0,0,0,1,1,1,120
30,Homme,technique/professionnel,Ouvrier,5,non croyant,moyen,Equilibre,0,0,0,0,1,1,0,180
50,Femme,primaire,Ouvrier,8,pas pratiquant,peu,Satisfaction,0,0,1,1,1,0,0,180
36,Homme,technique/professionnel,Profession intermediaire,1,pratiquant,peu,Satisfaction,0,0,0,0,1,0,1,120
43,Femme,superieur,Cadre,3,pas pratiquant,moyen,Satisfaction,0,0,0,1,0,1,1,18
25,Femme,technique/professionnel,Employe,3,pratiquant,peu,Equilibre,0,0,0,1,1,1,1,60
42,Femme,superieur,Profession intermediaire,1,non croyant,moyen,Insatisfaction,0,0,0,0,1,0,1,0
26,Homme,technique/professionnel,Employe,0,pas pratiquant,peu,Equilibre,1,0,1,1,1,1,1,240
46,Femme,primaire,Employe,5,pratiquant,peu,Satisfaction,0,0,0,1,0,0,0,120
41,Homme,superieur,Profession intermediaire,4,non croyant,peu,Satisfaction,0,0,0,0,0,1,1,84
31,Homme,primaire,Ouvrier,5,non croyant,peu,Equilibre,0,0,0,1,0,0,0,180
53,Femme,primaire,Ouvrier,13,pas pratiquant,peu,Insatisfaction,0,0,0,0,0,0,1,60
48,Homme,superieur,Cadre,1,pratiquant,moyen,Satisfaction,0,1,0,0,1,1,1,6
40,Femme,secondaire,Employe,2,non croyant,peu,Equilibre,0,0,0,1,0,0,1,60
33,Femme,technique/professionnel,Employe,3,pas pratiquant,peu,Equilibre,0,0,0,0,1,0,0,180
24,Homme,technique/professionnel,Ouvrier,2,non croyant,peu,Insatisfaction,0,0,0,1,1,1,1,120
50,Femme,superieur,Profession intermediaire,0,pratiquant,moyen,Satisfaction,0,0,0,1,0,0,1,120
28,Homme,technique/professionnel,Ouvrier,1,pas pratiquant,moyen,Equilibre,0,0,1,1,1,0,0,120
37,Femme,technique/professionnel,Employe,1,non croyant,peu,Equilibre,0,0,0,1,1,1,0,120
56,Homme,technique/professionnel,Ouvrier,9,pas pratiquant,moyen,Insatisfaction,0,0,0,1,1,0,0,180
37,Femme,superieur,Employe,4,non croyant,moyen,Satisfaction,0,0,0,1,1,1,0,24
38,Femme,secondaire,Employe,2,pas pratiquant,peu,Equilibre,0,0,0,1,1,1,0,60
34,Femme,technique/professionnel,Ouvrier,1,non croyant,peu,Satisfaction,0,0,1,0,1,0,0,180
40,Femme,technique/professionnel,Profession intermediaire,2,non croyant,peu,Satisfaction,0,0,0,0,0,1,0,180
27,Femme,superieur,Cadre,3,pas pratiquant,peu,Satisfaction,0,0,0,0,0,1,1,60
31,Femme,superieur,Cadre,2,pas pratiquant,peu,Satisfaction,0,0,0,1,1,1,1,180
24,Femme,technique/professionnel,Employe,1,pratiquant,peu,Equilibre,0,0,0,1,1,1,0,60
31,Femme,secondaire,Employe,1,pas pratiquant,peu,Satisfaction,0,0,0,0,0,1,1,0
56,Femme,secondaire,Profession intermediaire,5,pratiquant,peu,Satisfaction,0,0,0,1,0,1,0,120
59,Homme,superieur,Cadre,9,pas pratiquant,moyen,Satisfaction,0,0,0,0,0,0,0,120
20,Femme,technique/professionnel,Employe,5,pas pratiquant,peu,Satisfaction,0,0,0,0,0,1,0,180
31,Homme,secondaire,Cadre,2,non croyant,moyen,Equilibre,0,0,1,0,1,0,0,0
39,Homme,secondaire,Profession intermediaire,0,non croyant,peu,Equilibre,0,0,0,1,1,0,1,120
40,Femme,technique/professionnel,Cadre,8,non croyant,moyen,Satisfaction,0,1,0,1,0,0,0,180
48,Homme,primaire,Ouvrier,3,pratiquant,moyen,Equilibre,0,0,0,1,0,0,0,240
38,Homme,superieur,Cadre,1,pas pratiquant,moyen,Satisfaction,0,0,0,1,1,1,1,24
56,Femme,technique/professionnel,Profession intermediaire,1,pas pratiquant,peu,Equilibre,0,0,0,0,0,0,0,180
50,Homme,superieur,Cadre,3,pas pratiquant,moyen,Satisfaction,0,0,0,0,0,0,1,60
55,Femme,superieur,Employe,4,non croyant,peu,Equilibre,0,0,0,1,1,0,0,120
50,Femme,secondaire,Profession intermediaire,3,non croyant,peu,Satisfaction,0,0,0,0,1,1,0,0
50,Homme,primaire,Employe,7,pas pratiquant,peu,Equilibre,0,0,0,0,0,1,1,180
49,Homme,superieur,Cadre,2,pratiquant,moyen,Satisfaction,0,0,0,0,1,1,1,6
35,Homme,superieur,Cadre,11,non croyant,peu,Satisfaction,0,0,0,1,0,1,1,120
33,Homme,superieur,Cadre,5,non croyant,peu,Satisfaction,0,1,1,0,1,1,0,120
51,Femme,superieur,Profession intermediaire,2,non croyant,moyen,Satisfaction,0,0,0,1,0,0,0,60
23,Femme,technique/professionnel,Ouvrier,1,pas pratiquant,peu,Equilibre,0,0,0,1,0,1,0,180
26,Femme,superieur,Cadre,3,pratiquant,peu,Equilibre,0,0,0,1,1,1,1,60
44,Homme,primaire,Ouvrier,11,pas pratiquant,moyen,Insatisfaction,0,0,0,0,1,0,0,0
18,Homme,technique/professionnel,Ouvrier,1,pas pratiquant,peu,Equilibre,0,0,0,0,0,1,0,300
54,Femme,technique/professionnel,Employe,1,pratiquant,peu,Satisfaction,0,0,0,1,0,0,1,240
46,Homme,primaire,Ouvrier,11,non croyant,moyen,Satisfaction,0,0,1,1,1,0,0,60
48,Femme,superieur,Cadre,5,non croyant,moyen,Satisfaction,0,1,0,1,1,1,1,180
50,Femme,technique/professionnel,Employe,1,pratiquant,peu,Equilibre,0,0,0,0,1,1,0,240
25,Femme,superieur,Employe,1,pratiquant,peu,Equilibre,0,0,0,1,1,1,1,24
25,Homme,superieur,Cadre,5,pas pratiquant,tres,Satisfaction,0,0,0,0,1,1,1,24
49,Femme,technique/professionnel,Employe,4,pratiquant,moyen,Satisfaction,0,0,0,1,1,0,0,60
28,Femme,superieur,Profession intermediaire,0,pas pratiquant,peu,Satisfaction,0,0,0,0,0,1,1,0
37,Homme,superieur,Profession intermediaire,3,non croyant,peu,Equilibre,0,0,0,1,1,1,1,60
47,Femme,technique/professionnel,Profession intermediaire,4,pratiquant,peu,Satisfaction,0,0,1,0,0,0,0,60
42,Homme,superieur,Profession intermediaire,2,non croyant,moyen,Satisfaction,0,0,0,0,0,1,0,0
44,Homme,secondaire,Employe,5,pas pratiquant,moyen,Satisfaction,0,0,0,0,0,1,0,120
53,Femme,secondaire,Cadre,1,pas pratiquant,peu,Equilibre,0,0,0,1,0,1,1,120
36,Femme,technique/professionnel,Employe,6,pas pratiquant,peu,Equilibre,0,0,0,0,0,0,1,420
27,Femme,technique/professionnel,Ouvrier,3,pas pratiquant,peu,Satisfaction,0,0,0,0,0,0,0,120
21,Homme,technique/professionnel,Ouvrier,2,pas pratiquant,peu,Equilibre,0,0,0,0,1,1,0,120
37,Homme,technique/professionnel,Cadre,4,non croyant,peu,Satisfaction,0,0,0,0,1,1,1,120
44,Femme,primaire,Employe,1,pas pratiquant,peu,Satisfaction,0,0,0,1,1,1,0,0
29,Homme,superieur,Profession intermediaire,2,pratiquant,moyen,Satisfaction,0,0,0,1,0,1,1,120
30,Femme,primaire,Employe,2,pas pratiquant,peu,Satisfaction,0,0,0,1,0,1,0,300
33,Femme,superieur,Employe,2,pratiquant,peu,Satisfaction,0,0,0,0,0,0,1,180
45,Femme,technique/professionnel,Employe,1,pratiquant,peu,Satisfaction,0,0,0,0,0,1,1,24
53,Femme,primaire,Employe,11,pratiquant,peu,Insatisfaction,0,0,0,0,0,0,0,180
46,Femme,superieur,Profession intermediaire,1,pratiquant,peu,Equilibre,0,0,0,0,0,1,1,0
48,Femme,primaire,Ouvrier,8,non croyant,peu,Insatisfaction,0,0,0,1,0,0,0,60
49,Femme,secondaire,Profession intermediaire,0,pas pratiquant,peu,Equilibre,0,0,0,0,0,0,0,120
37,Homme,technique/professionnel,Ouvrier,4,pas pratiquant,peu,Satisfaction,0,0,0,0,1,1,0,60
55,Femme,primaire,Employe,5,non croyant,peu,Satisfaction,0,0,1,0,1,1,1,240
30,Homme,technique/professionnel,Ouvrier,3,pas pratiquant,peu,Satisfaction,0,0,1,1,1,1,1,300
26,Homme,technique/professionnel,Employe,1,non croyant,peu,Equilibre,0,0,0,1,0,1,1,240
45,Femme,primaire,Ouvrier,4,non croyant,peu,Equilibre,0,0,0,0,0,1,0,60
41,Femme,primaire,Employe,4,pratiquant,peu,Equilibre,0,0,0,1,0,1,0,120
44,Femme,primaire,Profession intermediaire,5,pratiquant,tres,Satisfaction,0,0,0,0,0,0,0,60
56,Homme,primaire,Ouvrier,12,pas pratiquant,peu,Equilibre,0,0,0,0,0,0,0,60
31,Homme,superieur,Profession intermediaire,2,non croyant,moyen,Satisfaction,0,0,0,0,0,0,1,120
43,Femme,superieur,Profession intermediaire,4,pas pratiquant,peu,Satisfaction,0,0,0,1,1,1,1,120
30,Femme,superieur,Cadre,0,pas pratiquant,moyen,Equilibre,0,0,0,0,1,1,1,60
34,Femme,superieur,Employe,2,non croyant,peu,Equilibre,0,0,0,1,0,0,1,180
45,Femme,superieur,Employe,1,pas pratiquant,peu,Satisfaction,0,0,0,0,0,0,0,120
47,Homme,technique/professionnel,Ouvrier,3,pas pratiquant,moyen,Equilibre,0,0,0,1,0,0,1,120
53,Femme,secondaire,Cadre,2,pratiquant,peu,Equilibre,0,0,0,1,1,1,1,120
45,Homme,primaire,Ouvrier,7,pas pratiquant,moyen,Insatisfaction,0,0,0,0,1,0,0,300
26,Homme,superieur,Profession intermediaire,1,non croyant,moyen,Insatisfaction,0,0,0,1,1,1,1,120
39,Femme,secondaire,Employe,1,pas pratiquant,peu,Insatisfaction,0,0,0,1,0,1,1,120
49,Homme,technique/professionnel,Employe,4,pratiquant,moyen,Equilibre,0,0,0,0,1,0,0,60
21,Homme,technique/professionnel,Employe,3,non croyant,peu,Satisfaction,0,0,0,1,1,1,1,180
58,Homme,superieur,Cadre,2,pas pratiquant,peu,Satisfaction,0,0,0,0,0,0,1,60
45,Femme,primaire,Employe,8,non croyant,peu,Insatisfaction,0,0,0,0,1,1,0,180
33,Homme,superieur,Cadre,1,pas pratiquant,peu,Equilibre,0,0,0,0,0,1,0,120
23,Homme,secondaire,Ouvrier,2,pratiquant,peu,Insatisfaction,0,0,0,0,1,1,1,120
34,Femme,superieur,Employe,1,pas pratiquant,peu,Equilibre,0,0,0,0,1,1,1,126
35,Femme,superieur,Cadre,3,non croyant,peu,Insatisfaction,0,0,0,1,0,1,0,102
41,Homme,technique/professionnel,Ouvrier,11,non croyant,peu,Insatisfaction,0,0,0,0,0,0,1,240
24,Homme,primaire,Ouvrier,1,pratiquant,peu,Satisfaction,0,0,0,0,0,1,0,240
33,Homme,superieur,Profession intermediaire,1,pas pratiquant,peu,Satisfaction,0,0,0,0,1,0,1,120
52,Femme,superieur,Profession intermediaire,2,pas pratiquant,peu,Equilibre,0,0,1,0,0,0,1,120
50,Femme,secondaire,Employe,1,pas pratiquant,peu,Equilibre,0,0,0,1,0,0,0,120
37,Femme,secondaire,Employe,0,pratiquant,peu,Satisfaction,0,0,1,0,0,0,0,180
26,Homme,primaire,Ouvrier,3,non croyant,peu,Insatisfaction,0,0,0,0,0,0,1,180
33,Homme,secondaire,Cadre,2,non croyant,peu,Equilibre,0,0,0,0,1,1,1,54
55,Homme,technique/professionnel,Profession intermediaire,1,pas pratiquant,peu,Equilibre,0,0,0,0,1,0,0,120
19,Femme,technique/professionnel,Employe,2,pratiquant,moyen,Insatisfaction,0,0,0,1,0,1,1,120
31,Homme,superieur,Cadre,1,pas pratiquant,moyen,Equilibre,0,0,0,1,1,1,1,60
48,Femme,primaire,Employe,3,pratiquant,moyen,Satisfaction,0,0,0,0,0,0,0,6
46,Homme,superieur,Cadre,2,pratiquant,peu,Satisfaction,0,0,0,0,1,1,0,0
39,Homme,technique/professionnel,Employe,0,non croyant,peu,Equilibre,0,0,0,1,0,1,0,120
47,Homme,superieur,Cadre,1,pratiquant,moyen,Equilibre,0,0,0,1,1,0,0,60
47,Femme,technique/professionnel,Cadre,1,non croyant,peu,Equilibre,0,1,1,0,1,1,1,180
42,Femme,primaire,Employe,2,pratiquant,peu,Equilibre,0,0,0,0,0,0,0,300
45,Femme,technique/professionnel,Employe,1,pas pratiquant,moyen,Satisfaction,0,0,0,0,0,0,0,120
39,Femme,secondaire,Profession intermediaire,1,pratiquant,peu,Satisfaction,0,0,0,0,1,1,1,120
56,Femme,primaire,Employe,4,pratiquant,peu,Equilibre,0,0,0,0,0,1,0,180
46,Femme,primaire,Employe,4,non croyant,moyen,Insatisfaction,0,0,0,0,0,1,1,180
42,Homme,technique/professionnel,Ouvrier,7,non croyant,peu,Equilibre,0,0,0,0,1,1,0,120
47,Homme,secondaire,Profession intermediaire,8,non croyant,peu,Equilibre,0,0,0,0,1,1,1,180
30,Homme,superieur,Cadre,2,pratiquant,moyen,Satisfaction,0,0,0,1,1,1,1,60
40,Femme,technique/professionnel,Profession intermediaire,5,pas pratiquant,peu,Equilibre,0,0,0,0,1,0,0,120
49,Homme,primaire,Employe,3,pas pratiquant,peu,Satisfaction,0,0,0,0,0,1,1,60
34,Femme,secondaire,Employe,1,non croyant,peu,Satisfaction,0,0,0,1,0,1,1,60
38,Homme,secondaire,Cadre,1,pas pratiquant,peu,Satisfaction,0,0,0,1,1,1,1,24
19,Femme,technique/professionnel,Employe,1,non croyant,peu,Equilibre,1,0,0,1,0,1,0,240
47,Femme,primaire,Ouvrier,11,pratiquant,moyen,Satisfaction,0,0,0,0,0,0,0,120
34,Homme,technique/professionnel,Ouvrier,4,pas pratiquant,peu,Equilibre,0,0,0,1,1,1,0,120
42,Femme,technique/professionnel,Employe,3,pas pratiquant,moyen,Satisfaction,0,0,0,0,0,1,0,120
38,Femme,technique/professionnel,Cadre,5,pas pratiquant,peu,Equilibre,0,0,0,1,1,0,1,42
50,Homme,primaire,Ouvrier,0,non croyant,peu,Satisfaction,0,0,0,0,0,0,0,120
40,Femme,technique/professionnel,Employe,1,pas pratiquant,peu,Satisfaction,0,0,0,1,0,1,0,120
37,Homme,technique/professionnel,Employe,2,pas pratiquant,moyen,Satisfaction,0,0,0,1,1,0,0,180
26,Homme,technique/professionnel,Ouvrier,2,pas pratiquant,peu,Equilibre,0,0,0,0,1,0,1,180
36,Homme,superieur,Cadre,1,pas pratiquant,peu,Satisfaction,0,0,0,0,1,1,1,240
33,Femme,technique/professionnel,Employe,4,pratiquant,peu,Satisfaction,0,0,0,1,0,0,0,120
59,Femme,primaire,Employe,6,pas pratiquant,moyen,Equilibre,0,0,1,1,0,1,0,180
47,Femme,technique/professionnel,Profession intermediaire,4,non croyant,peu,Satisfaction,0,0,0,0,1,1,0,60
27,Homme,technique/professionnel,Ouvrier,3,pas pratiquant,tres,Satisfaction,0,0,0,0,0,0,1,0
34,Homme,technique/professionnel,Employe,2,pas pratiquant,moyen,Satisfaction,0,0,0,0,1,1,0,120
53,Femme,technique/professionnel,Profession intermediaire,2,pas pratiquant,peu,Satisfaction,0,0,0,1,0,0,0,180
45,Femme,secondaire,Employe,2,pratiquant,peu,Satisfaction,0,0,0,1,0,1,0,120
26,Femme,primaire,Ouvrier,3,pratiquant,peu,Insatisfaction,0,0,0,0,0,1,0,180
26,Femme,superieur,Cadre,2,pratiquant,peu,Satisfaction,0,0,0,1,1,1,1,60
35,Femme,superieur,Employe,1,pratiquant,moyen,Insatisfaction,0,0,0,1,1,1,1,66
42,Femme,technique/professionnel,Profession intermediaire,1,pas pratiquant,peu,Insatisfaction,0,0,0,1,0,1,1,24
30,Homme,superieur,Cadre,2,pas pratiquant,moyen,Satisfaction,0,0,0,0,0,1,1,120
51,Homme,technique/professionnel,Profession intermediaire,3,non croyant,moyen,Satisfaction,0,0,0,0,1,0,0,84
39,Femme,superieur,Employe,1,pas pratiquant,moyen,Satisfaction,0,0,0,0,1,0,0,120
52,Homme,primaire,Profession intermediaire,0,non croyant,peu,Satisfaction,0,0,0,0,0,0,0,120
34,Femme,superieur,Profession intermediaire,2,pratiquant,peu,Satisfaction,0,0,0,1,1,1,0,120
44,Femme,primaire,Employe,2,pas pratiquant,tres,Insatisfaction,0,0,0,1,0,0,0,120
49,Femme,primaire,Ouvrier,3,pas pratiquant,peu,Insatisfaction,0,0,0,0,0,1,0,180
18,Femme,primaire,Employe,1,non croyant,peu,Equilibre,0,0,1,1,1,1,1,300
42,Homme,superieur,Profession intermediaire,0,pas pratiquant,peu,Satisfaction,0,0,0,0,0,1,0,60
42,Femme,superieur,Cadre,8,non croyant,moyen,Satisfaction,0,0,0,1,1,1,1,120
45,Homme,technique/professionnel,Employe,2,non croyant,moyen,Equilibre,0,0,0,1,1,1,0,24
45,Homme,technique/professionnel,Profession intermediaire,2,pas pratiquant,peu,Satisfaction,0,0,0,0,0,0,0,180
47,Femme,primaire,Ouvrier,8,pas pratiquant,peu,Equilibre,0,0,0,0,0,0,0,120
55,Femme,technique/professionnel,Employe,4,pratiquant,peu,Satisfaction,0,0,0,1,0,1,0,120
37,Femme,superieur,Employe,1,pas pratiquant,moyen,Equilibre,0,0,0,1,1,1,1,42
40,Femme,secondaire,Ouvrier,1,pas pratiquant,peu,Equilibre,0,0,0,1,0,0,0,180
32,Homme,technique/professionnel,Ouvrier,6,pas pratiquant,peu,Satisfaction,0,0,0,1,1,1,0,120
48,Femme,technique/professionnel,Employe,8,pratiquant,peu,Satisfaction,0,0,0,1,1,0,0,0
26,Homme,primaire,Ouvrier,4,pratiquant,peu,Satisfaction,0,0,0,0,0,1,0,120
51,Homme,primaire,Ouvrier,1,non croyant,tres,Equilibre,0,0,1,0,0,0,0,120
32,Femme,superieur,Employe,1,non croyant,peu,Satisfaction,0,0,0,1,1,1,1,60
48,Femme,primaire,Ouvrier,3,non croyant,moyen,Satisfaction,0,0,0,0,0,0,0,60
45,Femme,technique/professionnel,Employe,7,pratiquant,peu,Equilibre,0,0,0,1,1,0,0,120
36,Femme,technique/professionnel,Ouvrier,1,non croyant,peu,Satisfaction,0,0,0,1,1,1,0,180
39,Homme,technique/professionnel,Profession intermediaire,4,pas pratiquant,peu,Satisfaction,0,0,0,0,1,0,0,0
45,Homme,technique/professionnel,Ouvrier,0,pas pratiquant,peu,Equilibre,0,0,0,1,1,1,0,240
36,Femme,superieur,Employe,2,pas pratiquant,peu,Equilibre,0,0,0,0,0,1,0,120
32,Femme,superieur,Employe,3,pas pratiquant,moyen,Satisfaction,0,0,0,0,0,1,1,36
43,Homme,secondaire,Cadre,2,pas pratiquant,tres,Satisfaction,0,0,0,0,1,1,1,120
30,Homme,superieur,Cadre,2,pas pratiquant,moyen,Satisfaction,0,0,0,0,0,0,0,60
55,Homme,primaire,Ouvrier,11,pratiquant,peu,Satisfaction,0,0,0,0,1,0,0,60
25,Homme,secondaire,Ouvrier,2,pas pratiquant,peu,Satisfaction,0,0,0,1,1,1,0,60
57,Femme,technique/professionnel,Employe,2,pratiquant,peu,Equilibre,0,0,0,1,0,0,1,180
59,Homme,technique/professionnel,Ouvrier,3,pratiquant,moyen,Satisfaction,0,0,0,1,1,0,1,120
48,Femme,primaire,Employe,8,pratiquant,peu,Equilibre,0,0,0,0,0,0,0,180
31,Homme,technique/professionnel,Ouvrier,3,pas pratiquant,peu,Insatisfaction,0,0,0,0,1,0,1,0
49,Homme,technique/professionnel,Employe,5,pas pratiquant,moyen,Satisfaction,0,0,1,0,1,0,0,180
38,Homme,technique/professionnel,Ouvrier,2,pas pratiquant,peu,Equilibre,0,0,0,1,1,1,1,120
58,Homme,technique/professionnel,Employe,1,pratiquant,moyen,Satisfaction,0,0,0,0,1,1,1,60
39,Femme,superieur,Employe,1,pas pratiquant,moyen,Insatisfaction,0,0,0,0,1,0,0,180
30,Femme,superieur,Employe,4,pas pratiquant,peu,Satisfaction,0,0,0,1,1,1,0,240
30,Homme,superieur,Profession intermediaire,1,pas pratiquant,peu,Satisfaction,0,0,0,1,1,1,1,120
39,Homme,secondaire,Profession intermediaire,0,non croyant,peu,Equilibre,0,0,0,0,1,1,1,180
37,Homme,secondaire,Cadre,7,pas pratiquant,peu,Satisfaction,0,0,0,0,0,1,1,60
37,Homme,technique/professionnel,Ouvrier,1,pas pratiquant,peu,Equilibre,0,0,0,0,1,1,0,180
48,Homme,technique/professionnel,Cadre,5,pas pratiquant,moyen,Satisfaction,0,0,0,0,1,1,1,84
51,Homme,superieur,Cadre,2,non croyant,moyen,Satisfaction,0,1,0,0,1,1,1,60
27,Homme,primaire,Ouvrier,10,pratiquant,peu,Equilibre,0,0,0,0,0,0,0,60
29,Homme,superieur,Profession intermediaire,1,pas pratiquant,peu,Equilibre,0,0,0,1,1,1,1,0
52,Femme,secondaire,Profession intermediaire,4,pas pratiquant,moyen,Equilibre,0,0,0,1,0,0,0,120
