age,sexe,nivetud,qualif,freres.soeurs,relig,trav.imp,trav.satisf,hard.rock,lecture.bd,peche.chasse,cuisine,bricol,cinema,sport,heures.tv
35,Homme,technique/professionnel,Ouvrier,3,pas pratiquant,moyen,Equilibre,0,0,0,0,1,0,0,180
37,Homme,superieur,Profession intermediaire,0,pas pratiquant,peu,Insatisfaction,0,0,0,1,0,1,1,60
44,Homme,technique/professionnel,Ouvrier,2,pas pratiquant,peu,Equilibre,0,0,1,0,1,0,0,120
53,Homme,primaire,Ouvrier,4,pas pratiquant,moyen,Satisfaction,0,0,0,0,1,0,0,0
55,Homme,technique/professionnel,Cadre,4,non croyant,peu,Insatisfaction,0,0,0,0,0,0,0,60
34,Homme,technique/professionnel,Employe,3,pratiquant,moyen,Satisfaction,0,0,0,1,1,0,1,0
36,Homme,superieur,Cadre,4,pas pratiquant,moyen,Satisfaction,0,0,0,0,0,1,1,180
52,Femme,technique/professionnel,Employe,3,pratiquant,peu,Equilibre,0,0,0,1,1,0,1,60
33,Femme,superieur,Cadre,1,non croyant,peu,Equilibre,0,0,0,1,1,1,1,36
43,Homme,superieur,Cadre,0,pas pratiquant,peu,Equilibre,0,0,0,1,1,1,1,60
57,Femme,technique/professionnel,Employe,2,pas pratiquant,peu,Satisfaction,0,0,0,1,0,0,0,60
23,Homme,superieur,Employe,0,pas pratiquant,moyen,Satisfaction,0,0,1,1,0,1,1,6
29,Homme,technique/professionnel,Profession intermediaire,1,pratiquant,moyen,Equilibre,0,0,0,1,1,0,1,180
28,Homme,secondaire,Employe,8,non croyant,moyen,Insatisfaction,0,0,0,0,0,0,0,24
36,Femme,superieur,Employe,1,non croyant,peu,Satisfaction,0,1,0,1,1,1,0,120
45,Femme,secondaire,Employe,6,non croyant,peu,Equilibre,0,0,0,0,0,0,0,120
50,Femme,technique/professionnel,Profession intermediaire,1,pas pratiquant,peu,Equilibre,0,0,0,0,1,1,0,120
44,Homme,primaire,Ouvrier,5,non croyant,moyen,Equilibre,0,0,0,1,1,0,0,300
52,Femme,technique/professionnel,Employe,4,pratiquant,peu,Equilibre,0,0,0,1,1,0,0,120
32,Homme,primaire,Ouvrier,3,pratiquant,moyen,Satisfaction,0,0,1,0,1,1,1,120
54,Homme,secondaire,Profession intermediaire,3,non croyant,peu,Equilibre,0,0,0,0,1,0,1,180
30,Homme,superieur,Employe,6,pas pratiquant,peu,Equilibre,0,0,0,0,0,1,0,60
41,Femme,superieur,Cadre,1,non croyant,peu,Satisfaction,0,0,0,1,1,0,1,0
27,Homme,superieur,Cadre,1,pas pratiquant,moyen,Satisfaction,0,0,1,0,0,1,1,120
48,Homme,primaire,Profession intermediaire,2,pratiquant,peu,Insatisfaction,0,0,1,1,0,1,0,120
26,Femme,superieur,Employe,1,pratiquant,peu,Satisfaction,0,0,0,0,0,1,0,120
29,Femme,superieur,Profession intermediaire,4,non croyant,peu,Satisfaction,0,0,0,1,1,0,1,180
52,Femme,primaire,Employe,9,pratiquant,peu,Satisfaction,0,0,0,1,0,0,0,60
36,Homme,technique/professionnel,Ouvrier,4,pas pratiquant,peu,Equilibre,0,0,0,0,0,0,1,60
30,Homme,secondaire,Employe,4,pratiquant,peu,Satisfaction,0,0,0,1,1,1,0,120
39,Femme,technique/professionnel,Employe,5,pratiquant,peu,Equilibre,0,0,0,0,0,0,0,240
34,Femme,technique/professionnel,Employe,0,non croyant,peu,Satisfaction,0,0,0,0,0,0,1,180
47,Homme,superieur,Cadre,1,non croyant,moyen,Satisfaction,0,0,0,0,0,1,0,120
38,Femme,superieur,Employe,0,pratiquant,peu,Equilibre,0,0,0,0,0,1,0,120
34,Femme,primaire,Employe,22,non croyant,peu,Satisfaction,0,0,0,1,0,1,0,120
39,Homme,superieur,Cadre,0,pratiquant,peu,Satisfaction,0,0,1,0,0,0,1,120
56,Homme,technique/professionnel,Profession intermediaire,0,pas pratiquant,peu,Satisfaction,0,0,0,0,1,0,1,120
53,Femme,superieur,Cadre,1,pratiquant,peu,Equilibre,0,0,0,1,0,1,1,120
37,Femme,technique/professionnel,Employe,2,non croyant,peu,Insatisfaction,0,0,0,0,0,1,1,0
34,Femme,superieur,Profession intermediaire,4,pas pratiquant,peu,Equilibre,0,0,0,0,0,0,1,0
27,Femme,superieur,Profession intermediaire,0,pas pratiquant,peu,Equilibre,0,0,0,1,1,1,0,6
48,Homme,technique/professionnel,Ouvrier,3,pas pratiquant,peu,Satisfaction,0,0,0,0,1,1,0,180
37,Femme,superieur,Employe,2,pas pratiquant,peu,Equilibre,0,0,0,0,0,1,0,240
48,Homme,technique/professionnel,Profession intermediaire,2,non croyant,moyen,Satisfaction,0,0,0,0,0,0,0,0
60,Femme,technique/professionnel,Employe,0,pratiquant,peu,Equilibre,0,0,0,0,0,0,0,180
31,Homme,primaire,Employe,6,pratiquant,peu,Equilibre,0,0,0,0,0,0,0,240
23,Homme,technique/professionnel,Ouvrier,2,non croyant,moyen,Insatisfaction,0,0,1,1,1,1,1,360
52,Femme,technique/professionnel,Ouvrier,1,pratiquant,peu,Insatisfaction,0,0,0,1,0,1,1,180
57,Homme,primaire,Employe,7,non croyant,peu,Insatisfaction,0,0,0,1,1,0,1,240
23,Homme,technique/professionnel,Ouvrier,4,non croyant,peu,Satisfaction,0,0,0,0,1,0,0,0
27,Femme,superieur,Employe,1,pas pratiquant,peu,Satisfaction,0,1,0,1,1,1,1,120
44,Femme,technique/professionnel,Employe,2,non croyant,peu,Equilibre,0,0,0,0,1,1,0,180
42,Femme,technique/professionnel,Employe,5,pratiquant,peu,Equilibre,0,0,0,1,0,1,0,120
30,Homme,superieur,Profession intermediaire,1,pas pratiquant,peu,Equilibre,0,0,0,0,1,1,1,60
41,Homme,superieur,Employe,2,pas pratiquant,peu,Insatisfaction,0,0,0,1,1,1,1,180
40,Femme,superieur,Cadre,1,non croyant,peu,Equilibre,0,0,0,0,0,0,1,180
41,Homme,technique/professionnel,Ouvrier,5,pas pratiquant,peu,Insatisfaction,0,0,0,0,1,1,1,240
40,Femme,technique/professionnel,Employe,2,pratiquant,peu,Equilibre,0,0,0,1,0,0,0,240
39,Homme,superieur,Cadre,2,non croyant,peu,Satisfaction,0,0,0,0,1,1,1,60
48,Femme,technique/professionnel,Employe,3,pas pratiquant,peu,Satisfaction,0,0,1,0,0,1,0,120
52,Femme,primaire,Ouvrier,4,non croyant,peu,Equilibre,0,0,0,1,0,0,0,180
50,Femme,secondaire,Profession intermediaire,4,pas pratiquant,peu,Satisfaction,0,0,0,1,0,0,1,36
20,Homme,secondaire,Ouvrier,5,pratiquant,peu,Insatisfaction,0,0,0,1,1,1,1,120
53,Homme,superieur,Cadre,3,non croyant,moyen,Satisfaction,0,0,0,0,1,0,1,0
23,Femme,superieur,Employe,2,non croyant,peu,Satisfaction,1,0,0,1,0,0,0,180
44,Femme,technique/professionnel,Ouvrier,1,pratiquant,peu,Satisfaction,0,0,0,0,0,1,0,0
35,Homme,technique/professionnel,Cadre,3,pratiquant,peu,Satisfaction,0,0,0,0,1,1,1,120
39,Homme,superieur,Profession intermediaire,1,non croyant,peu,Satisfaction,0,0,0,0,0,0,0,102
48,Femme,superieur,Profession intermediaire,4,pratiquant,peu,Satisfaction,0,1,0,0,0,1,1,60
42,Femme,superieur,Cadre,2,pas pratiquant,moyen,Satisfaction,0,0,0,1,1,1,0,0
56,Femme,technique/professionnel,Employe,3,pratiquant,peu,Equilibre,0,0,0,1,0,0,1,180
40,Homme,secondaire,Employe,1,non croyant,peu,Satisfaction,0,0,0,0,1,1,0,120
40,Femme,primaire,Employe,9,pratiquant,moyen,Equilibre,0,0,0,0,0,0,0,60
58,Homme,superieur,Cadre,2,non croyant,peu,Satisfaction,0,0,1,1,1,1,1,60
43,Homme,superieur,Cadre,2,pas pratiquant,peu,Satisfaction,0,0,0,0,1,1,0,180
51,Femme,technique/professionnel,Employe,4,pratiquant,peu,Equilibre,0,0,0,0,1,0,0,240
27,Homme,superieur,Ouvrier,2,pas pratiquant,peu,Satisfaction,0,0,0,0,0,0,0,120
45,Homme,technique/professionnel,Profession intermediaire,4,pas pratiquant,moyen,Equilibre,0,0,0,1,1,1,1,60
33,Femme,technique/professionnel,Employe,4,non croyant,peu,Satisfaction,0,0,0,1,1,0,1,42
37,Homme,superieur,Cadre,2,non croyant,moyen,Insatisfaction,0,1,0,1,1,1,1,60
26,Femme,primaire,Employe,4,non croyant,peu,Insatisfaction,0,0,0,0,1,1,0,60
47,Femme,superieur,Cadre,1,pas pratiquant,peu,Satisfaction,0,0,0,0,1,1,0,60
54,Femme,primaire,Ouvrier,6,pratiquant,peu,Satisfaction,0,0,0,1,1,0,0,120
36,Homme,superieur,Cadre,2,non croyant,peu,Equilibre,0,0,0,0,0,1,1,120
28,Femme,technique/professionnel,Employe,2,non croyant,moyen,Equilibre,0,0,0,1,0,0,0,180
60,Homme,superieur,Cadre,3,pratiquant,peu,Equilibre,0,0,0,1,1,1,1,54
43,Femme,technique/professionnel,Profession intermediaire,1,pratiquant,peu,Satisfaction,0,0,0,0,1,0,0,0
44,Homme,technique/professionnel,Ouvrier,2,pratiquant,peu,Equilibre,0,0,0,0,0,1,0,18
35,Femme,technique/professionnel,Employe,6,pas pratiquant,peu,Equilibre,0,0,0,1,0,1,0,180
55,Homme,secondaire,Employe,9,non croyant,moyen,Satisfaction,0,0,1,0,1,0,0,120
39,Homme,technique/professionnel,Ouvrier,5,non croyant,peu,Equilibre,0,0,0,0,1,0,1,60
49,Femme,superieur,Cadre,4,non croyant,peu,Satisfaction,0,0,0,0,0,1,0,60
45,Homme,technique/professionnel,Profession intermediaire,5,non croyant,moyen,Insatisfaction,0,0,0,1,1,0,0,120
54,Femme,primaire,Employe,6,pratiquant,peu,Satisfaction,0,0,0,1,0,0,0,60
52,Femme,secondaire,Profession intermediaire,3,pratiquant,moyen,Satisfaction,0,0,0,0,1,0,0,120
36,Homme,technique/professionnel,Ouvrier,2,non croyant,peu,Satisfaction,0,0,0,0,1,0,0,0
45,Homme,technique/professionnel,Cadre,3,pratiquant,moyen,Satisfaction,0,0,0,1,0,0,0,24
31,Femme,technique/professionnel,Ouvrier,0,pas pratiquant,moyen,Satisfaction,0,0,0,1,1,1,1,60
57,Femme,primaire,Ouvrier,1,pratiquant,peu,Satisfaction,0,0,0,1,0,0,0,120
55,Homme,technique/professionnel,Ouvrier,2,non croyant,peu,Equilibre,0,0,1,0,1,0,0,120
50,Femme,technique/professionnel,Employe,2,pas pratiquant,moyen,Insatisfaction,0,0,0,0,1,1,0,360
49,Homme,technique/professionnel,Ouvrier,3,pratiquant,peu,Satisfaction,0,0,0,0,1,1,0,180
52,Femme,primaire,Employe,0,pratiquant,peu,Satisfaction,0,0,0,1,0,1,1,0
31,Homme,technique/professionnel,Ouvrier,1,pas pratiquant,peu,Satisfaction,0,0,0,1,1,0,1,120
25,Femme,superieur,Profession intermediaire,1,pas pratiquant,peu,Satisfaction,0,0,0,0,0,0,1,120
37,Femme,secondaire,Employe,6,pas pratiquant,peu,Satisfaction,0,0,0,1,0,1,1,18
48,Femme,primaire,Ouvrier,8,pas pratiquant,peu,Equilibre,0,0,0,1,0,1,0,120
47,Femme,superieur,Profession intermediaire,2,pratiquant,peu,Satisfaction,0,1,0,0,1,1,1,42
50,Femme,primaire,Employe,4,pas pratiquant,peu,Equilibre,0,0,0,0,0,1,0,120
38,Homme,technique/professionnel,Ouvrier,5,pratiquant,peu,Equilibre,0,0,0,0,1,0,1,240
43,Femme,primaire,Employe,2,non croyant,moyen,Equilibre,0,0,0,0,0,0,0,60
45,Homme,superieur,Profession intermediaire,0,pas pratiquant,peu,Equilibre,0,0,1,0,1,1,1,84
44,Homme,primaire,Ouvrier,4,non croyant,peu,Satisfaction,0,0,0,0,0,0,1,360
30,Femme,superieur,Employe,5,pas pratiquant,peu,Satisfaction,0,0,0,1,0,0,1,180
25,Femme,technique/professionnel,Employe,4,pas pratiquant,peu,Insatisfaction,0,0,0,0,0,1,0,120
47,Homme,technique/professionnel,Ouvrier,10,non croyant,moyen,Satisfaction,0,0,0,0,0,1,0,0
28,Femme,superieur,Profession intermediaire,1,pas pratiquant,peu,Satisfaction,0,0,0,1,0,1,1,120
43,Homme,secondaire,Profession intermediaire,5,pas pratiquant,moyen,Equilibre,0,0,0,0,1,1,1,180
51,Femme,primaire,Ouvrier,7,pas pratiquant,peu,Satisfaction,0,0,0,1,0,0,0,120
41,Femme,technique/professionnel,Employe,3,pratiquant,peu,Satisfaction,0,0,0,1,0,1,1,120
54,Femme,superieur,Cadre,2,non croyant,peu,Insatisfaction,0,1,0,0,1,1,1,120
41,Femme,superieur,Employe,3,pas pratiquant,peu,Equilibre,0,0,0,1,0,1,0,60
52,Homme,primaire,Ouvrier,0,non croyant,peu,Satisfaction,0,0,0,0,1,0,0,0
44,Femme,superieur,Profession intermediaire,4,non croyant,peu,Satisfaction,0,0,0,0,0,0,1,0
45,Homme,superieur,Profession intermediaire,2,pas pratiquant,peu,Equilibre,0,0,0,0,1,1,0,120
36,Femme,technique/professionnel,Employe,6,pratiquant,peu,Satisfaction,0,0,1,1,1,0,0,180
46,Homme,technique/professionnel,Profession intermediaire,1,non croyant,peu,Equilibre,0,0,1,1,1,1,1,36
29,Femme,primaire,Ouvrier,3,pas pratiquant,tres,Satisfaction,0,0,0,1,1,1,1,0
45,Femme,primaire,Employe,8,pratiquant,peu,Satisfaction,0,0,0,0,0,0,0,60
30,Homme,technique/professionnel,Ouvrier,2,pratiquant,peu,Equilibre,0,0,0,0,1,0,0,120
55,Femme,primaire,Employe,1,pratiquant,moyen,Satisfaction,0,0,0,1,0,1,0,60
54,Homme,primaire,Ouvrier,1,pas pratiquant,peu,Equilibre,0,0,0,1,1,0,1,120
25,Homme,technique/professionnel,Employe,2,pas pratiquant,peu,Equilibre,0,0,0,1,0,1,1,120
42,Homme,superieur,Profession intermediaire,3,pas pratiquant,moyen,Satisfaction,0,0,0,0,1,1,1,60
51,Femme,technique/professionnel,Employe,2,non croyant,moyen,Equilibre,0,0,0,1,1,0,0,180
52,Homme,primaire,Ouvrier,2,pratiquant,peu,Insatisfaction,0,0,0,1,1,0,1,180
39,Femme,superieur,Cadre,0,pratiquant,peu,Satisfaction,0,0,0,1,0,1,1,18
48,Homme,technique/professionnel,Profession intermediaire,2,pas pratiquant,peu,Equilibre,0,0,1,1,1,0,0,120
40,Homme,technique/professionnel,Ouvrier,5,pratiquant,peu,Equilibre,0,0,0,1,1,1,0,240
49,Femme,technique/professionnel,Profession intermediaire,0,pas pratiquant,peu,Insatisfaction,0,0,0,1,1,1,0,120
30,Homme,superieur,Cadre,1,pas pratiquant,moyen,Equilibre,0,0,0,0,0,1,1,180
32,Femme,superieur,Cadre,1,pratiquant,moyen,Satisfaction,0,0,0,0,0,1,0,60
39,Homme,primaire,Ouvrier,3,pas pratiquant,peu,Equilibre,0,0,0,0,0,0,0,480
43,Homme,technique/professionnel,Profession intermediaire,7,non croyant,peu,Equilibre,0,0,0,1,1,1,1,60
31,Femme,technique/professionnel,Employe,7,pas pratiquant,peu,Equilibre,0,0,0,0,0,1,0,180
51,Femme,primaire,Ouvrier,12,pas pratiquant,tres,Satisfaction,0,0,0,0,0,0,0,60
34,Femme,secondaire,Employe,1,pas pratiquant,peu,Equilibre,0,0,0,0,0,1,0,60
29,Homme,technique/professionnel,Ouvrier,2,pas pratiquant,peu,Equilibre,0,0,0,1,0,1,1,180
33,Femme,superieur,Employe,1,pratiquant,peu,Insatisfaction,0,0,0,1,1,0,1,0
44,Femme,secondaire,Profession intermediaire,2,pas pratiquant,peu,Equilibre,0,0,0,0,0,1,0,300
57,Homme,technique/professionnel,Cadre,3,non croyant,moyen,Satisfaction,0,0,0,1,1,0,0,120
54,Femme,primaire,Employe,2,pratiquant,peu,Insatisfaction,0,1,0,1,0,0,0,120
55,Femme,primaire,Employe,2,pas pratiquant,peu,Equilibre,0,0,0,0,0,1,0,240
54,Homme,primaire,Profession intermediaire,5,pratiquant,peu,Equilibre,0,1,0,0,1,0,1,240
37,Femme,secondaire,Employe,2,non croyant,peu,Equilibre,0,0,0,1,1,1,0,120
39,Femme,technique/professionnel,Employe,6,non croyant,peu,Satisfaction,0,0,0,1,1,1,1,0
48,Femme,technique/professionnel,Employe,1,pas pratiquant,moyen,Satisfaction,0,0,0,1,0,0,0,120
44,Femme,technique/professionnel,Employe,6,pas pratiquant,peu,Satisfaction,0,0,0,1,0,1,0,24
46,Homme,superieur,Profession intermediaire,0,pratiquant,peu,Equilibre,0,0,0,0,1,1,0,120
54,Homme,technique/professionnel,Profession intermediaire,1,non croyant,peu,Insatisfaction,0,0,0,0,1,0,0,180
54,Femme,technique/professionnel,Employe,5,pratiquant,peu,Equilibre,0,0,1,1,0,1,0,180
30,Femme,superieur,Profession intermediaire,3,pas pratiquant,peu,Satisfaction,0,0,0,1,1,0,1,54
57,Homme,superieur,Profession intermediaire,5,pas pratiquant,peu,Equilibre,0,0,0,0,1,1,0,240
27,Femme,superieur,Employe,2,pas pratiquant,moyen,Satisfaction,0,0,0,0,0,0,0,120
44,Femme,technique/professionnel,Employe,2,pas pratiquant,peu,Satisfaction,0,0,0,0,0,1,0,120
33,Homme,technique/professionnel,Ouvrier,2,pratiquant,moyen,Satisfaction,0,0,1,1,1,0,1,180
22,Femme,technique/professionnel,Employe,5,non croyant,peu,Equilibre,0,0,0,1,0,1,1,120
29,Homme,primaire,Employe,4,non croyant,moyen,Equilibre,0,0,1,1,1,1,1,120
53,Homme,primaire,Profession intermediaire,2,pas pratiquant,moyen,Satisfaction,0,0,0,0,1,0,1,60
50,Femme,secondaire,Employe,7,pas pratiquant,peu,Equilibre,0,0,0,0,0,1,1,36
53,Femme,technique/professionnel,Profession intermediaire,2,pratiquant,peu,Satisfaction,0,0,0,0,0,1,1,60
33,Homme,technique/professionnel,Employe,3,non croyant,peu,Equilibre,0,0,0,0,1,0,0,174
49,Homme,technique/professionnel,Employe,9,non croyant,tres,Equilibre,0,0,1,0,1,1,0,240
46,Homme,secondaire,Profession intermediaire,1,pas pratiquant,peu,Satisfaction,0,1,0,0,1,0,0,0
51,Homme,primaire,Profession intermediaire,3,pas pratiquant,peu,Insatisfaction,0,0,0,1,0,1,0,60
54,Homme,superieur,Cadre,4,non croyant,moyen,Satisfaction,0,0,0,0,1,1,0,60
48,Femme,technique/professionnel,Employe,1,pas pratiquant,peu,Satisfaction,0,1,0,1,0,0,0,126
34,Femme,superieur,Employe,1,pas pratiquant,peu,Satisfaction,0,0,0,0,1,1,0,120
33,Homme,superieur,Cadre,4,non croyant,moyen,Satisfaction,0,0,0,1,1,0,1,120
45,Femme,secondaire,Cadre,3,pas pratiquant,peu,Equilibre,0,1,0,1,1,1,0,60
48,Homme,technique/professionnel,Ouvrier,4,pratiquant,peu,Insatisfaction,0,0,0,1,1,0,0,36
41,Femme,technique/professionnel,Employe,4,pratiquant,peu,Satisfaction,0,0,0,0,0,0,0,120
56,Femme,primaire,Employe,2,pratiquant,peu,Satisfaction,0,0,1,1,1,0,0,60
48,Femme,primaire,Employe,8,pratiquant,peu,Equilibre,0,0,0,0,0,0,0,180
50,Femme,secondaire,Ouvrier,4,pratiquant,peu,Equilibre,0,0,0,0,0,1,0,0
48,Homme,superieur,Cadre,2,pas pratiquant,moyen,Satisfaction,0,0,0,1,0,1,0,180
47,Homme,technique/professionnel,Ouvrier,3,pas pratiquant,peu,Satisfaction,0,0,1,0,1,0,1,60
47,Homme,secondaire,Employe,3,non croyant,peu,Equilibre,0,0,0,0,0,0,0,60
50,Femme,technique/professionnel,Ouvrier,2,pas pratiquant,peu,Insatisfaction,0,0,0,1,0,1,0,120
43,Femme,superieur,Employe,2,pas pratiquant,peu,Satisfaction,0,0,1,1,0,0,1,180
53,Femme,technique/professionnel,Employe,0,pas pratiquant,moyen,Equilibre,0,0,0,1,1,1,1,60
43,Femme,superieur,Employe,4,non croyant,peu,Equilibre,0,0,0,0,1,1,1,120
28,Femme,technique/professionnel,Employe,0,pas pratiquant,peu,Equilibre,0,0,0,1,0,1,1,240
44,Homme,primaire,Ouvrier,10,pratiquant,peu,Equilibre,0,0,0,1,0,0,0,120
22,Homme,technique/professionnel,Ouvrier,1,non croyant,peu,Satisfaction,0,0,0,0,0,1,0,120
51,Homme,primaire,Ouvrier,7,non croyant,moyen,Equilibre,0,0,0,1,1,0,0,180
24,Femme,primaire,Ouvrier,2,pas pratiquant,peu,Equilibre,0,0,0,1,0,1,0,174
40,Femme,superieur,Cadre,1,pas pratiquant,peu,Equilibre,0,0,0,1,1,1,1,6
36,Homme,technique/professionnel,Ouvrier,4,non croyant,peu,Equilibre,0,0,0,0,1,1,0,300
38,Femme,primaire,Ouvrier,5,pratiquant,peu,Equilibre,0,0,0,1,0,0,0,300
51,Femme,primaire,Employe,3,non croyant,peu,Equilibre,0,0,0,1,0,0,0,120
49,Homme,superieur,Cadre,3,pratiquant,peu,Equilibre,0,0,0,1,1,1,1,60
55,Homme,technique/professionnel,Ouvrier,5,pas pratiquant,moyen,Satisfaction,0,0,1,0,0,0,0,180
31,Homme,technique/professionnel,Profession intermediaire,2,pratiquant,peu,Satisfaction,0,0,0,1,1,0,1,120
48,Femme,superieur,Profession intermediaire,4,pas pratiquant,moyen,Satisfaction,0,0,0,0,1,0,1,0
28,Femme,superieur,Profession intermediaire,0,pas pratiquant,peu,Satisfaction,0,0,0,1,1,1,1,120
29,Femme,primaire,Employe,2,pas pratiquant,peu,Equilibre,0,0,0,0,0,0,0,360
47,Homme,technique/professionnel,Employe,5,non croyant,moyen,Satisfaction,0,0,0,0,1,1,1,24
30,Homme,technique/professionnel,Ouvrier,6,non croyant,peu,Satisfaction,0,0,1,0,1,1,0,180
44,Homme,technique/professionnel,Ouvrier,7,non croyant,peu,Insatisfaction,0,0,0,0,1,0,0,120
23,Homme,superieur,Employe,4,pas pratiquant,peu,Insatisfaction,0,0,0,1,1,1,1,120
43,Femme,technique/professionnel,Employe,3,pas pratiquant,moyen,Satisfaction,0,0,0,0,1,1,0,120
39,Homme,superieur,Cadre,0,pas pratiquant,peu,Satisfaction,0,0,0,0,1,0,1,180
54,Femme,superieur,Employe,3,pas pratiquant,moyen,Equilibre,0,0,0,0,1,0,0,0
56,Homme,primaire,Ouvrier,10,pas pratiquant,peu,Satisfaction,0,0,1,0,1,1,0,180
56,Homme,secondaire,Profession intermediaire,1,pas pratiquant,peu,Satisfaction,0,0,0,1,1,0,1,102
22,Homme,superieur,Profession intermediaire,1,non croyant,peu,Satisfaction,0,0,0,0,1,1,1,180
33,Femme,superieur,Employe,2,pratiquant,peu,Satisfaction,0,0,0,1,1,0,0,24
52,Femme,primaire,Employe,7,non croyant,peu,Equilibre,0,0,0,0,0,0,0,180
61,Femme,secondaire,Cadre,2,pas pratiquant,peu,Satisfaction,0,0,0,1,0,1,1,60
53,Femme,primaire,Ouvrier,3,pratiquant,peu,Insatisfaction,0,0,0,1,0,0,0,180
26,Femme,superieur,Profession intermediaire,1,pratiquant,peu,Satisfaction,0,0,0,0,1,1,1,180
52,Homme,technique/professionnel,Profession intermediaire,4,pas pratiquant,moyen,Satisfaction,0,0,0,1,1,1,0,60
40,Femme,secondaire,Ouvrier,8,pas pratiquant,peu,Insatisfaction,0,0,0,1,1,1,1,0
38,Homme,superieur,Cadre,4,pratiquant,peu,Satisfaction,0,1,0,1,1,1,1,120
27,Homme,superieur,Profession intermediaire,0,non croyant,peu,Equilibre,0,0,1,1,1,0,1,120
49,Homme,technique/professionnel,Ouvrier,4,non croyant,peu,Equilibre,0,0,0,0,0,0,0,120
49,Femme,secondaire,Employe,11,non croyant,peu,Satisfaction,0,0,0,1,1,1,1,60
52,Femme,primaire,Employe,10,pratiquant,peu,Equilibre,0,0,0,1,1,1,0,84
41,Homme,superieur,Profession intermediaire,7,pratiquant,peu,Satisfaction,0,1,0,1,1,1,1,6
45,Homme,technique/professionnel,Profession intermediaire,3,non croyant,peu,Equilibre,0,0,0,0,1,0,0,180
46,Homme,technique/professionnel,Ouvrier,4,pratiquant,tres,Equilibre,0,0,1,1,1,0,0,0
24,Homme,technique/professionnel,Profession intermediaire,1,non croyant,peu,Satisfaction,0,0,0,0,1,1,1,84
24,Femme,technique/professionnel,Employe,2,pas pratiquant,peu,Equilibre,0,0,0,0,0,1,0,18
